tick,price,position,balance,action,mcts_value,nn_value,returns,cum_max,drawdown
196,41706.66015625,0,976.8594360351562,0,0.3128472864627838,0.3128472864627838,-4.9982303140794215e-05,1039.5272216796875,-0.06028489137905545
197,41489.0390625,0,976.8106079101562,0,0.3005952537059784,0.3005952537059784,-4.998480149631668e-05,1039.5272216796875,-0.06033186285222293
198,41607.37109375,0,976.7617797851562,0,0.29122456908226013,0.29122456908226013,-4.99873001015283e-05,1039.5272216796875,-0.060378834325390415
199,41699.609375,0,976.7129516601562,0,0.2805769145488739,0.2805769145488739,-4.998979895665112e-05,1039.5272216796875,-0.060425805798557906
200,41784.26953125,0,976.6641235351562,0,0.27285417914390564,0.27285417914390564,-4.9992298061574125e-05,1039.5272216796875,-0.06047277727172539
201,42369.921875,0,976.6152954101562,0,0.26588302850723267,0.26588302850723267,-4.999479741640833e-05,1039.5272216796875,-0.06051974874489288
202,42480.9609375,0,976.5664672851562,0,0.24920955300331116,0.24920955300331116,-4.999729702115374e-05,1039.5272216796875,-0.060566720218060366
203,42352.12109375,0,976.5176391601562,0,0.2534666061401367,0.2534666061401367,-4.9999796875810354e-05,1039.5272216796875,-0.06061369169122786
204,42252.73046875,0,976.4688110351562,0,0.26742804050445557,0.26742804050445557,-5.000229698048919e-05,1039.5272216796875,-0.06066066316439534
205,42420.1796875,0,976.4199829101562,0,0.27489376068115234,0.27489376068115234,-5.0004797335190254e-05,1039.5272216796875,-0.060707634637562825
206,42333.80859375,0,976.3711547851562,0,0.28685030341148376,0.28685030341148376,-5.0007297940024564e-05,1039.5272216796875,-0.060754606110730316
207,41706.41015625,0,976.3223266601562,0,0.29220640659332275,0.29220640659332275,-5.000979879499212e-05,1039.5272216796875,-0.0608015775838978
208,41712.01953125,0,976.2734985351562,0,0.2902385890483856,0.2902385890483856,-5.0012299899981905e-05,1039.5272216796875,-0.06084854905706529
209,41762.55078125,0,976.2246704101562,0,0.27953672409057617,0.27953672409057617,-5.001480125521596e-05,1039.5272216796875,-0.060895520530232776
210,41710.58984375,0,976.1758422851562,0,0.28323644399642944,0.28323644399642944,-5.001730286069428e-05,1039.5272216796875,-0.06094249200340027
211,41287.1015625,0,976.1270141601562,0,0.28460076451301575,0.28460076451301575,-5.001980471641687e-05,1039.5272216796875,-0.06098946347656775
212,41368.6796875,0,976.0781860351562,0,0.2945825159549713,0.2945825159549713,-5.0022306822494755e-05,1039.5272216796875,-0.06103643494973524
213,41573.58984375,0,976.0293579101562,0,0.2901584208011627,0.2901584208011627,-5.002480917881691e-05,1039.5272216796875,-0.06108340642290273
214,41505.53125,0,975.9805297851562,0,0.2906723618507385,0.2906723618507385,-5.0027311785494355e-05,1039.5272216796875,-0.06113037789607021
215,42033.0,0,975.9317016601562,0,0.2831743657588959,0.2831743657588959,-5.0029814642638115e-05,1039.5272216796875,-0.0611773493692377
216,42094.98828125,0,975.8828735351562,0,0.2711700201034546,0.2711700201034546,-5.003231775024819e-05,1039.5272216796875,-0.061224320842405186
217,42191.8515625,0,975.8340454101562,0,0.2711660861968994,0.2711660861968994,-5.003482110832458e-05,1039.5272216796875,-0.06127129231557268
218,42495.37890625,0,975.7852172851562,0,0.27240049839019775,0.27240049839019775,-5.003732471686728e-05,1039.5272216796875,-0.06131826378874016
219,41981.26953125,0,975.7364501953125,0,0.2743585705757141,0.2743585705757141,-4.9977278790303004e-05,1039.5272216796875,-0.06136517654756619
220,41912.76171875,0,975.6876831054688,0,0.2677793502807617,0.2677793502807617,-4.997977664356057e-05,1039.5272216796875,-0.06141208930639222
