tick,price,position,balance,action,mcts_value,nn_value,returns,cum_max,drawdown
203,104556.2265625,0,1005.1246948242188,0,0.5027315616607666,0.5027315616607666,-5.003404318726368e-05,1010.481689453125,-0.005301426720364886
204,104108.0,0,1005.0744018554688,0,0.5190263986587524,0.5190263986587524,-5.0036546717979746e-05,1010.481689453125,-0.005351198001997133
205,104486.828125,0,1005.024169921875,0,0.5209433436393738,0.5209433436393738,-4.997832349629139e-05,1010.481689453125,-0.005400908881588564
206,104877.9609375,0,1004.9739379882812,0,0.5182525515556335,0.5182525515556335,-4.998082145390992e-05,1010.481689453125,-0.005450619761179995
207,104984.0078125,0,1004.9237060546875,0,0.5157470703125,0.5157470703125,-4.998331966132863e-05,1010.481689453125,-0.005500330640771426
208,105032.03125,0,1004.8734741210938,0,0.5133435726165771,0.5133435726165771,-4.99858181184365e-05,1010.481689453125,-0.0055500415203628565
209,105116.5234375,0,1004.8232421875,0,0.5091925263404846,0.5091925263404846,-4.998831682534455e-05,1010.481689453125,-0.005599752399954288
210,105568.2890625,0,1004.7730102539062,0,0.503227710723877,0.503227710723877,-4.999081578205278e-05,1010.481689453125,-0.005649463279545719
211,105167.1171875,0,1004.7227783203125,0,0.5018947124481201,0.5018947124481201,-4.999331498867221e-05,1010.481689453125,-0.005699174159137149
212,104428.2421875,0,1004.6725463867188,0,0.5013344287872314,0.5013344287872314,-4.9995814445202846e-05,1010.481689453125,-0.005748885038728581
213,105299.8125,0,1004.622314453125,0,0.5024335980415344,0.5024335980415344,-4.9998314151644685e-05,1010.481689453125,-0.005798595918320011
214,104823.859375,0,1004.5720825195312,0,0.4955940246582031,0.4955940246582031,-5.0000814107997726e-05,1010.481689453125,-0.005848306797911443
215,104363.2265625,0,1004.5218505859375,0,0.4967297315597534,0.4967297315597534,-5.0003314314484015e-05,1010.481689453125,-0.0058980176775028734
216,104936.5390625,0,1004.4716186523438,0,0.49700677394866943,0.49700677394866943,-5.000581477088151e-05,1010.481689453125,-0.005947728557094304
217,104964.7109375,0,1004.42138671875,0,0.5106929540634155,0.5106929540634155,-5.000831547752327e-05,1010.481689453125,-0.0059974394366857356
218,105160.0,0,1004.3711547851562,0,0.5078431367874146,0.5078431367874146,-5.0010816434187255e-05,1010.481689453125,-0.006047150316277166
219,104936.3515625,0,1004.3209228515625,0,0.4975450932979584,0.4975450932979584,-5.001331764098449e-05,1010.481689453125,-0.006096861195868597
220,104963.109375,0,1004.2706909179688,0,0.4951726198196411,0.4951726198196411,-5.001581909802599e-05,1010.481689453125,-0.006146572075460028
221,105115.796875,0,1004.220458984375,0,0.48802533745765686,0.48802533745765686,-5.001832080531177e-05,1010.481689453125,-0.006196282955051459
222,105042.8984375,0,1004.1702270507812,0,0.4916132390499115,0.4916132390499115,-5.002082276295283e-05,1010.481689453125,-0.0062459938346428896
223,106200.0,0,1004.1199951171875,0,0.49842482805252075,0.49842482805252075,-5.002332497083817e-05,1010.481689453125,-0.006295704714234321
224,106275.4921875,0,1004.0697631835938,0,0.5037835836410522,0.5037835836410522,-5.002582742896777e-05,1010.481689453125,-0.006345415593825752
225,103684.4375,0,1004.01953125,0,0.5001694560050964,0.5001694560050964,-5.0028330137674715e-05,1010.481689453125,-0.006395126473417182
226,103414.0,0,1003.9692993164062,0,0.4984608590602875,0.4984608590602875,-5.0030833096625926e-05,1010.481689453125,-0.006444837353008614
227,101331.5703125,0,1003.9190673828125,0,0.487277090549469,0.487277090549469,-5.0033336306154474e-05,1010.481689453125,-0.006494548232600044
228,99794.5078125,0,1003.8688354492188,0,0.4825287461280823,0.4825287461280823,-5.003583976614934e-05,1010.481689453125,-0.006544259112191475
229,100692.8203125,0,1003.818603515625,0,0.4831595718860626,0.4831595718860626,-5.0038343476721536e-05,1010.481689453125,-0.0065939699917829065
230,101926.421875,0,1003.7684326171875,1,0.4904114007949829,0.4904114007949829,-4.998004446399307e-05,1010.481689453125,-0.006643620469333521
231,101891.9296875,1,1003.328369140625,1,0.5021932125091553,0.5021932125091553,-0.00043841135292044253,1010.481689453125,-0.007079119183615681
232,102232.34375,1,1006.680419921875,1,0.5214599967002869,0.5214599967002869,0.003340930929842223,1010.481689453125,-0.0037618391020101073
233,102344.203125,1,1007.7819213867188,1,0.5229145288467407,0.5229145288467407,0.0010941918041171839,1010.481689453125,-0.002671763471406761
234,107486.5,1,1058.4180908203125,1,0.5365928411483765,0.5365928411483765,0.05024516550556668,1058.4180908203125,0.0
235,107120.6484375,1,1054.8155517578125,1,0.5325841903686523,0.5325841903686523,-0.0034037013291297047,1058.4180908203125,-0.003403701329129684
236,108320.0078125,1,1066.6256103515625,1,0.5381250381469727,0.5381250381469727,0.011196325816460462,1066.6256103515625,0.0
237,108132.046875,1,1064.7747802734375,1,0.53263920545578,0.53263920545578,-0.0017352199873721386,1066.6256103515625,-0.001735219987372103
238,107964.5625,1,1063.1256103515625,1,0.5312195420265198,0.5312195420265198,-0.0015488438986613895,1066.6256103515625,-0.003281376301143183
239,108239.1875,1,1065.829833984375,1,0.5495834350585938,0.5495834350585938,0.0025436539261980418,1066.6256103515625,-0.0007460690606568223
240,106917.59375,1,1052.816162109375,1,0.5231897830963135,0.5231897830963135,-0.012209896420661392,1066.6256103515625,-0.012946856055364985
241,107956.3125,1,1063.0443115234375,1,0.562670886516571,0.562670886516571,0.009715038372482665,1066.6256103515625,-0.003357596886263208
242,107866.6484375,1,1062.161376953125,1,0.5682076215744019,0.5682076215744019,-0.0008305717463904516,1066.6256103515625,-0.004185379907544202
243,104957.9921875,1,1033.5198974609375,0,0.44450852274894714,0.44450852274894714,-0.026965280524836377,1066.6256103515625,-0.031037800489070642
244,106670.3828125,0,1033.41650390625,0,0.4390201270580292,0.4390201270580292,-0.00010004021687581854,1066.6256103515625,-0.031134735677654218
245,102963.3203125,0,1033.3648681640625,0,0.4306759238243103,0.4306759238243103,-4.996605143459121e-05,1066.6256103515625,-0.031183146049284505
246,103930.65625,0,1033.313232421875,0,0.4339054524898529,0.4339054524898529,-4.996854816563534e-05,1066.6256103515625,-0.03123155642091479
247,103691.6328125,0,1033.2615966796875,0,0.42324987053871155,0.42324987053871155,-4.9971045146146587e-05,1066.6256103515625,-0.03127996679254508
248,103647.15625,0,1033.2099609375,0,0.4093206226825714,0.4093206226825714,-4.997354237634699e-05,1066.6256103515625,-0.031328377164175365
249,102596.0,0,1033.1583251953125,0,0.3981359004974365,0.3981359004974365,-4.997603985601451e-05,1066.6256103515625,-0.03137678753580565
250,103608.0,0,1033.106689453125,0,0.386950820684433,0.386950820684433,-4.997853758548221e-05,1066.6256103515625,-0.031425197907435934
251,102260.0078125,0,1033.0550537109375,0,0.38223958015441895,0.38223958015441895,-4.998103556452804e-05,1066.6256103515625,-0.03147360827906622
252,101187.75,0,1033.00341796875,0,0.3852574825286865,0.3852574825286865,-4.9983533793263035e-05,1066.6256103515625,-0.03152201865069651
253,101498.2421875,0,1032.9517822265625,0,0.39954861998558044,0.39954861998558044,-4.998603227179821e-05,1066.6256103515625,-0.0315704290223268
254,102545.5625,0,1032.900146484375,0,0.39837753772735596,0.39837753772735596,-4.998853100013356e-05,1066.6256103515625,-0.03161883939395708
255,102936.0078125,0,1032.8485107421875,0,0.40264400839805603,0.40264400839805603,-4.99910299782691e-05,1066.6256103515625,-0.031667249765587366
256,102344.203125,0,1032.796875,0,0.39938828349113464,0.39938828349113464,-4.9993529206315834e-05,1066.6256103515625,-0.031715660137217654
257,101365.9765625,0,1032.7452392578125,0,0.4012431204319,0.4012431204319,-4.9996028684273774e-05,1066.6256103515625,-0.03176407050884794
258,102176.0390625,0,1032.693603515625,0,0.40489962697029114,0.40489962697029114,-4.999852841214292e-05,1066.6256103515625,-0.03181248088047823
259,101989.046875,0,1032.6419677734375,0,0.4067928194999695,0.4067928194999695,-5.000102838992326e-05,1066.6256103515625,-0.03186089125210851
260,102466.8125,0,1032.59033203125,0,0.4039001166820526,0.4039001166820526,-5.0003528617836857e-05,1066.6256103515625,-0.0319093016237388
261,102707.078125,0,1032.5386962890625,0,0.40628284215927124,0.40628284215927124,-5.000602909566165e-05,1066.6256103515625,-0.031957711995369086
262,103160.8515625,0,1032.487060546875,0,0.41523388028144836,0.41523388028144836,-5.000852982373072e-05,1066.6256103515625,-0.03200612236699937
263,103758.25,0,1032.4354248046875,0,0.4156169891357422,0.4156169891357422,-5.001103080182201e-05,1066.6256103515625,-0.032054532738629654
264,104519.9765625,0,1032.3837890625,1,0.40682458877563477,0.40682458877563477,-5.001353203015757e-05,1066.6256103515625,-0.03210294311025994
265,104457.0703125,1,1031.6591796875,1,0.40592557191848755,0.40592557191848755,-0.000701879846116138,1066.6256103515625,-0.032782290547605994
266,103260.90625,1,1019.8453979492188,1,0.35150158405303955,0.35150158405303955,-0.011451244723921117,1066.6256103515625,-0.043858137239855766
